title,images,colors,style,closure,gender,material,collar_type,size,weight,unit_count,description,0,1,2,3,4,5,6,7,8,Desi,bullet,keywords,manufacturer,UK ID,AU ID,MX ID,SG ID,CA ID,US item_type_keyword,IT ID,FR ID,ES ID,PL ID,NL ID,DE ID,SE ID,item type name
Women's Blouse Knitted Slim Fit Khaki Blouse Long Sleeve Knitwear Look Thin Cotton Fabric Adult Women's Blouse,"909,910,911,912,913",green,Slim Fit,no closure,woman,Cotton,Half Collar,"S,M,L,XL",1,1,"It is a stylish product that you can always use.
There are different size options.
Made with cotton fabric.
Knitting
It is a half neck blouse.
It looks knitwear.
Slim Fit cut.
Size S (Bust37cmxHeight55cm)
Size M (Bust39cmxHeight57cm)
Size L (Bust41cmxHeight59cm)
Size XL (Bust43cmxHeight61cm)
Due to the studio lights, there may be a color difference between the photo and the product in case of tolerance.",,"13,99","13,99","13,99",,"13,99",51,"13,99","13,99",1,It is a long sleeved and knitwear blouse.= It is made of cotton fabric.= It can be washed easily.,women's blouse; blouse; t-shirt; bustier; round collar; elastane; cotton; woven fabrics; women's clothing; green; turtleneck sweater; elastane; long sleeves; knitwear,eWorldpartner,1731350031,5131089051,14093219011,6833839051,10287634011,dresses,2892906031,464645031,3074053031,20849497031,16392118031,1981720031,20652563031,"clothing, women's blouse"
Women's Blouse Knitted Slim Fit Black Blouse Long Sleeve Modern Crop Cotton Fabric Easy Washable Adult Women Blouse,"790,797,798,799,800",black,Slim Fit,no closure,woman,Cotton,Turtleneck,"XS,S,M,L",1,1,"It is a stylish product that you can always use.
There are different size options.
Made with cotton fabric.
It is a turtleneck and long sleeve blouse.
Slim Fit cut.
Model Dimensions: Height: 176cm, Weight: 57kg
The product on the model is size S.
Size XS (Bust36cmxLength41cm)
Size S (Bust38cmxHeight43cm)
Size M (Bust40cmxLength45cm)
Size L (Bust42cmxHeight47cm)
Size XL (Bust44cmxLength49cm)
Due to the studio lights, there may be a color difference between the photo and the product in case of tolerance.",,"13,99","13,99","13,99",,"13,99",51,"13,99","13,99",1,It is a long sleeved and knitwear blouse.= It is made of cotton fabric.= It can be washed easily.,women's blouse; blouse; t-shirt; bustier; round collar; elastane; cotton; woven fabrics; women's clothing; black; turtleneck sweater; long sleeves; knitwear,eWorldpartner,1731350031,5131089051,14093219011,6833839051,10287634011,dresses,2892906031,464645031,3074053031,20849497031,16392118031,1981720031,20652563031,"clothing, women's blouse"
Women's Blouse Knitted Slim Fit Salmon Color Blouse Long Sleeve Modern Crop Cotton Fabric Easy Washable Adult Women Blouse,"791,801,802,803,804",Salmon,Slim Fit,no closure,woman,Cotton,Turtleneck,"XS,S,M,L",1,1,"It is a stylish product that you can always use.
There are different size options.
Made with cotton fabric.
It is a turtleneck and long sleeve blouse.
Slim Fit cut.
Model Dimensions: Height: 176cm, Weight: 57kg
The product on the model is size S.
Size XS (Bust36cmxLength41cm)
Size S (Bust38cmxHeight43cm)
Size M (Bust40cmxLength45cm)
Size L (Bust42cmxHeight47cm)
Size XL (Bust44cmxLength49cm)
Due to the studio lights, there may be a color difference between the photo and the product in case of tolerance.",,"13,99","13,99","13,99",,"13,99",51,"13,99","13,99",1,It is a long sleeved and knitwear blouse.= It is made of cotton fabric.= It can be washed easily.,women's blouse; blouse; t-shirt; bustier; round collar; elastane; cotton; woven fabrics; women's clothing; salmon; turtleneck sweater; long sleeves; knitwear,eWorldpartner,1731350031,5131089051,14093219011,6833839051,10287634011,dresses,2892906031,464645031,3074053031,20849497031,16392118031,1981720031,20652563031,"clothing, women's blouse"
Women's Blouse Knitted Slim Fit Blue Blouse Long Sleeve Modern Crop Cotton Fabric Easy Washable Adult Women Blouse,"789,792,793,794,795",blue,Slim Fit,no closure,woman,Cotton,Turtleneck,"XS,S,M,L,XL",1,1,"It is a stylish product that you can always use.
There are different size options.
Made with cotton fabric.
It is a turtleneck and long sleeve blouse.
Slim Fit cut.
Model Dimensions: Height: 176cm, Weight: 57kg
The product on the model is size S.
Size XS (Bust36cmxLength41cm)
Size S (Bust38cmxHeight43cm)
Size M (Bust40cmxLength45cm)
Size L (Bust42cmxHeight47cm)
Size XL (Bust44cmxLength49cm)
Due to the studio lights, there may be a color difference between the photo and the product in case of tolerance.",,"13,99","13,99","13,99",,"13,99",51,"13,99","13,99",1,It is a long sleeved and knitwear blouse.= It is made of cotton fabric.= It can be washed easily.,women's blouse; blouse; t-shirt; bustier; round collar; elastane; cotton; woven fabrics; women's clothing; blue; turtleneck sweater; long sleeves; knitwear,eWorldpartner,1731350031,5131089051,14093219011,6833839051,10287634011,dresses,2892906031,464645031,3074053031,20849497031,16392118031,1981720031,20652563031,"clothing, women's blouse"
Women Blouse Camisole Crop Fit Black Blouse Long Sleeve Zipper Polo Collar Adult Women Blouse,"1046,1051,1052,1053",black,Slim Fit,no closure,woman,Cotton,Polo Collar,"S,M,L,XL",1,1,"It is a stylish product that you can always use.
There are different size options.
Made with cotton fabric.
Polo shirt
Zipper Detailed
Long Sleeve Blouse.
Model Dimensions: Height: 176cm, Weight: 57kg
The product on the model is size S
Size S (Bust36cmxHeight41cm)
Size M (Bust38cmxLength43cm)
Size L (Bust40cmxLength45cm)
Size XL (Bust42cmxHeight47cm)
Size XXL (Bust44cmxLength49cm)
Due to the studio lights, there may be a color difference between the photo and the product in case of tolerance.",,"9,99","9,99","9,99",,"9,99",47,"9,99","9,99",1,It is a long sleeved blouse.= It is made of cotton fabric.= It can be washed easily.,women's blouse; blouse; t-shirt; bustier; round collar; elastane; cotton; woven fabrics; women's clothing; black; long turtleneck sweater; long sleeves; knitwear; polo shirt,eWorldpartner,1731350031,5131089051,14093219011,6833839051,10287634011,dresses,2892906031,464645031,3074053031,20849497031,16392118031,1981720031,20652563031,"clothing, women's blouse"
Women Blouse Camisole Crop Fit Purple Blouse Long Sleeve Zipper Polo Collar Easy Washable Adult Women Blouse,"1045,1047,1048,1049,1050",purple,Slim Fit,no closure,woman,Cotton,Polo Collar,"S,M,L,XL",1,1,"It is a stylish product that you can always use.
There are different size options.
Made with cotton fabric.
Polo shirt
Zipper Detailed
Long Sleeve Blouse.
Model Dimensions: Height: 176cm, Weight: 57kg
The product on the model is size S
Size S (Bust36cmxHeight41cm)
Size M (Bust38cmxLength43cm)
Size L (Bust40cmxLength45cm)
Size XL (Bust42cmxHeight47cm)
Size XXL (Bust44cmxLength49cm)
Due to the studio lights, there may be a color difference between the photo and the product in case of tolerance.",,"9,99","9,99","9,99",,"9,99",47,"9,99","9,99",1,It is a long sleeved blouse.= It is made of cotton fabric.= It can be washed easily.,women's blouse; blouse; t-shirt; bustier; round collar; elastane; cotton; woven fabrics; women's clothing; black; long turtleneck sweater; long sleeves; knitwear; polo shirt,eWorldpartner,1731350031,5131089051,14093219011,6833839051,10287634011,dresses,2892906031,464645031,3074053031,20849497031,16392118031,1981720031,20652563031,"clothing, women's blouse"
Women's Blouse Knitted Slim Fit Blouse Long Sleeve Knitwear Thin Cotton Fabric Black Adult Women's Blouse,"985,986,987,988",black,Slim Fit,no closure,woman,Cotton,Half Collar,"S,M,L,XL",1,1,"It is a stylish product that you can always use.
There are different size options.
Made with cotton fabric.
Knitting
It is a half neck blouse.
It looks knitwear.
Slim Fit cut.
Size S (Bust37cmxHeight55cm)
Size M (Bust39cmxHeight57cm)
Size L (Bust41cmxHeight59cm)
Size XL (Bust43cmxHeight61cm)
Due to the studio lights, there may be a color difference between the photo and the product in case of tolerance.",,"13,99","13,99","13,99",,"13,99",51,"13,99","13,99",1,It is a long sleeved and knitwear blouse.= It is made of cotton fabric.= It can be washed easily.,women's blouse; blouse; t-shirt; bustier; round collar; elastane; cotton; woven fabrics; women's clothing; green; turtleneck sweater; elastane; long sleeves; knitwear,eWorldpartner,1731350031,5131089051,14093219011,6833839051,10287634011,dresses,2892906031,464645031,3074053031,20849497031,16392118031,1981720031,20652563031,"clothing, women's blouse"
Women's Blouse Knitted Slim Fit Blouse Long Sleeve Knitwear Thin Cotton Fabric Tile Color Adult Women Blouse,"977,978,979,980",tile color,Slim Fit,no closure,woman,Cotton,Half Collar,"S,M,L,XL",1,1,"It is a stylish product that you can always use.
There are different size options.
Made with cotton fabric.
Knitting
It is a half neck blouse.
It looks knitwear.
Slim Fit cut.
Size S (Bust37cmxHeight55cm)
Size M (Bust39cmxHeight57cm)
Size L (Bust41cmxHeight59cm)
Size XL (Bust43cmxHeight61cm)
Due to the studio lights, there may be a color difference between the photo and the product in case of tolerance.",,"13,99","13,99","13,99",,"13,99",51,"13,99","13,99",1,It is a long sleeved and knitwear blouse.= It is made of cotton fabric.= It can be washed easily.,women's blouse; blouse; t-shirt; bustier; round collar; elastane; cotton; woven fabrics; women's clothing; green; turtleneck sweater; elastane; long sleeves; knitwear,eWorldpartner,1731350031,5131089051,14093219011,6833839051,10287634011,dresses,2892906031,464645031,3074053031,20849497031,16392118031,1981720031,20652563031,"clothing, women's blouse"
Women's Blouse Woven Loose Fit Fuchsia Blouse Double Breasted Collar Modern Polyester Fabric Flowy Adult Women's Blouse,"827,830,831,832,834",Fuchsia ,Loose Fit,no closure,woman,"Polyester, Elastane",Asymmetrical Collar,"XS,S,M,L,XL",1,1,"It is a stylish product that you can always use.
There are different size options.
It is produced with 95% Polyester and 5% Elastane fabric.
Roving Knitting
Cut Out is Detailed.
Model Dimensions: Height: 1.77cm, Weight: 50kg;
The product on the model is size S",,"13,99","13,99","13,99",,"13,99",51,"13,99","13,99",1,It is a double-breasted blouse.= It is produced with polyester and elastane fabric.= It can be washed easily.,women's blouse; blouse; t-shirt; bustier; double-breasted collar; elastane; cotton; woven fabrics; women's clothing;  evening dress; dress; short sleeved; polyester,eWorldpartner,1731350031,5131089051,14093219011,6833839051,10287634011,dresses,2892906031,464645031,3074053031,20849497031,16392118031,1981720031,20652563031,"clothing, women's blouse"
Women's Blouse Woven Loose Fit Purple Blouse Double Breasted Collar Modern Polyester Fabric Flowy Adult Women's Blouse,"835,836,837,839,840",purple,Loose Fit,no closure,woman,"Polyester, Elastane",Asymmetrical Collar,"XS,S,M,L,XL",1,1,"It is a stylish product that you can always use.
There are different size options.
It is produced with 95% Polyester and 5% Elastane fabric.
Roving Knitting
Cut Out is Detailed.
Model Dimensions: Height: 1.77cm, Weight: 50kg;
The product on the model is size S",,"13,99","13,99","13,99",,"13,99",51,"13,99","13,99",1,It is a double-breasted blouse.= It is produced with polyester and elastane fabric.= It can be washed easily.,women's blouse; blouse; t-shirt; bustier; double-breasted collar; elastane; cotton; woven fabrics; women's clothing; purple; evening dress; dress; short sleeved; polyester,eWorldpartner,1731350031,5131089051,14093219011,6833839051,10287634011,dresses,2892906031,464645031,3074053031,20849497031,16392118031,1981720031,20652563031,"clothing, women's blouse"
Women's Blouse Woven Loose Fit Green Blouse Double Breasted Collar Modern Polyester Fabric Flowy Adult Women's Blouse,"841,842,843,844,846",green,Loose Fit,no closure,woman,"Polyester, Elastane",Asymmetrical Collar,"XS,S,M,L,XL",1,1,"It is a stylish product that you can always use.
There are different size options.
It is produced with 95% Polyester and 5% Elastane fabric.
Roving Knitting
Cut Out is Detailed.
Model Dimensions: Height: 1.77cm, Weight: 50kg;
The product on the model is size S",,"13,99","13,99","13,99",,"13,99",51,"13,99","13,99",1,It is a double-breasted blouse.= It is produced with polyester and elastane fabric.= It can be washed easily.,women's blouse; blouse; t-shirt; bustier; double-breasted collar; elastane; cotton; woven fabrics; women's clothing; green; evening dress; dress; short sleeved; polyester,eWorldpartner,1731350031,5131089051,14093219011,6833839051,10287634011,dresses,2892906031,464645031,3074053031,20849497031,16392118031,1981720031,20652563031,"clothing, women's blouse"
Women's Blouse Knitted Slim Fit Blue Boat Neck Blouse Polyester Fabric Floral Pattern Long Sleeve Adult Women's Blouse,"942,944,945,946",blue,Slim Fit,no closure,woman,"Polyester, Elastane",boat collar,"XS,S,M,L,XL",1,1,"It is a stylish product that you can always use.
There are different size options.
It is produced with 95% Polyester and 5% Elastane fabric.
Roving Knitting
Cut Out is Detailed.
Model Dimensions: Height: 1.77cm, Weight: 50kg;
The product on the model is size S",,"9,99","9,99","9,99",,"9,99",47,"9,99","9,99",1,It has a floral pattern and a boat neck.= It has long sleeves and is easily washable.= It can be ironed easily.,women's blouse; blouse; t-shirt; bustier; boat collar; elastane; cotton; woven fabrics; women's clothing; blue; evening dress; dress; long sleeves; polyester,eWorldpartner,1731350031,5131089051,14093219011,6833839051,10287634011,dresses,2892906031,464645031,3074053031,20849497031,16392118031,1981720031,20652563031,"clothing, women's blouse"
Women's Blouse Knitted Slim Fit Black Boat Neck Blouse Polyester Fabric Floral Pattern Long Sleeve Adult Women's Blouse,"943,949,950,951,952",black,Slim Fit,no closure,woman,"Polyester, Elastane",boat collar,"XS,S,M,L,XL",1,1,"It is a stylish product that you can always use.
There are different size options.
It is produced with 95% Polyester and 5% Elastane fabric.
Roving Knitting
Cut Out is Detailed.
Model Dimensions: Height: 1.77cm, Weight: 50kg;
The product on the model is size S",,"9,99","9,99","9,99",,"9,99",47,"9,99","9,99",1,It has a floral pattern and a boat neck.= It has long sleeves and is easily washable.= It can be ironed easily.,women's blouse; blouse; t-shirt; bustier; boat collar; elastane; cotton; woven fabrics; women's clothing; black; evening dress; dress; long sleeves; polyester,eWorldpartner,1731350031,5131089051,14093219011,6833839051,10287634011,dresses,2892906031,464645031,3074053031,20849497031,16392118031,1981720031,20652563031,"clothing, women's blouse"
Women's Blouse Woven Slim Fit Orange Blouse Long Sleeve Polka Dot Viscose Fabric Adult Women Blouse,"823,824,825,826",orange,Slim Fit,no closure,woman,Viscose,Half Collar,"S,M,L,XL",1,1,"It is a stylish product that you can always use.
There are different size options.
Made with viscose fabric.
Striped Pattern
It is a half neck and long sleeve blouse.
Slim fit",,"13,99","13,99","13,99",,"13,99",51,"13,99","13,99",1,It has a polka dot pattern and half collar.= Long sleeves and easily washable.= Easy to iron.,women's blouse; blouse; t-shirt; bustier; half collar; elastane; cotton; woven fabrics; women's clothing; orange; evening dress; dress; long sleeves; viscose,eWorldpartner,1731350031,5131089051,14093219011,6833839051,10287634011,dresses,2892906031,464645031,3074053031,20849497031,16392118031,1981720031,20652563031,"clothing, women's blouse"
Women's Blouse Knitted Fitted Multicolor Bustier Polyester and Elastane Fabric Blouse Square Collar Easy To Iron Adult Women's Blouse,"926,927,928,929,930",multicolor,Slim Fit,no closure,woman,"Polyester, Elastane",square collar,"XS,S,M,L,XL",1,1,"It is a stylish product that you can always use.
There are different size options.
It is produced with 88% Polyester and 12% Elastane fabric.
Square Collar
Crop Fit
Strap bustier
Jacquard Knitwear
Model Dimensions: Height: 1.77cm, Weight: 50kg
The product on the model is size S.
You can combine the Ione model bustier with our Ornella Trousers model.",,"9,99","9,99","9,99",,"9,99",47,"9,99","9,99",1,It is a square collar.= It is a multi-colored blouse.= It can be washed and ironed easily.,women's blouse; blouse; t-shirt; bustier; square collar; elastane; cotton; woven fabrics; women's clothing; evening dress; dress; short sleeved; polyester; bustier,eWorldpartner,1731350031,5131089051,14093219011,6833839051,10287634011,dresses,2892906031,464645031,3074053031,20849497031,16392118031,1981720031,20652563031,"clothing, women's blouse"
